site_no,site_name,timestamp_utc,flow_cfs,p90_flow_cfs,ratio,high_flow,region
1645704,"DIFFICULT RUN ABOVE FOX LAKE NEAR FAIRFAX, VA",2025-11-02 17:20:00+00:00,1.05,12.539999999999996,0.08373205741626798,False,north
1645704,"DIFFICULT RUN ABOVE FOX LAKE NEAR FAIRFAX, VA",2025-11-02 17:25:00+00:00,1.05,12.539999999999996,0.08373205741626798,False,north
1645762,"S F LITTLE DIFFICULT RUN ABOVE MOUTH NR VIENNA, VA",2025-11-02 16:30:00+00:00,1.08,3.0959999999999974,0.34883720930232587,False,north
1645762,"S F LITTLE DIFFICULT RUN ABOVE MOUTH NR VIENNA, VA",2025-11-02 16:35:00+00:00,1.08,3.0959999999999974,0.34883720930232587,False,north
1645762,"S F LITTLE DIFFICULT RUN ABOVE MOUTH NR VIENNA, VA",2025-11-02 16:40:00+00:00,1.08,3.0959999999999974,0.34883720930232587,False,north
1645762,"S F LITTLE DIFFICULT RUN ABOVE MOUTH NR VIENNA, VA",2025-11-02 16:45:00+00:00,1.08,3.0959999999999974,0.34883720930232587,False,north
1645762,"S F LITTLE DIFFICULT RUN ABOVE MOUTH NR VIENNA, VA",2025-11-02 16:50:00+00:00,1.08,3.0959999999999974,0.34883720930232587,False,north
1645762,"S F LITTLE DIFFICULT RUN ABOVE MOUTH NR VIENNA, VA",2025-11-02 16:55:00+00:00,1.08,3.0959999999999974,0.34883720930232587,False,north
1645762,"S F LITTLE DIFFICULT RUN ABOVE MOUTH NR VIENNA, VA",2025-11-02 17:00:00+00:00,1.08,3.0959999999999974,0.34883720930232587,False,north
164578734,"SNAKEDEN BRANCH ABOVE LAKE AUDUBON AT RESTON, VA",2025-11-02 16:30:00+00:00,0.93,0.8500000000000001,1.0941176470588234,True,north
164578734,"SNAKEDEN BRANCH ABOVE LAKE AUDUBON AT RESTON, VA",2025-11-02 16:35:00+00:00,0.93,0.8500000000000001,1.0941176470588234,True,north
164578734,"SNAKEDEN BRANCH ABOVE LAKE AUDUBON AT RESTON, VA",2025-11-02 16:40:00+00:00,0.93,0.8500000000000001,1.0941176470588234,True,north
164578734,"SNAKEDEN BRANCH ABOVE LAKE AUDUBON AT RESTON, VA",2025-11-02 16:45:00+00:00,0.93,0.8500000000000001,1.0941176470588234,True,north
164578734,"SNAKEDEN BRANCH ABOVE LAKE AUDUBON AT RESTON, VA",2025-11-02 16:50:00+00:00,0.93,0.8500000000000001,1.0941176470588234,True,north
164578734,"SNAKEDEN BRANCH ABOVE LAKE AUDUBON AT RESTON, VA",2025-11-02 16:55:00+00:00,0.93,0.8500000000000001,1.0941176470588234,True,north
164578734,"SNAKEDEN BRANCH ABOVE LAKE AUDUBON AT RESTON, VA",2025-11-02 17:00:00+00:00,0.93,0.8500000000000001,1.0941176470588234,True,north
164578734,"SNAKEDEN BRANCH ABOVE LAKE AUDUBON AT RESTON, VA",2025-11-02 17:05:00+00:00,0.93,0.8500000000000001,1.0941176470588234,True,north
164578734,"SNAKEDEN BRANCH ABOVE LAKE AUDUBON AT RESTON, VA",2025-11-02 17:10:00+00:00,0.93,0.8500000000000001,1.0941176470588234,True,north
164578734,"SNAKEDEN BRANCH ABOVE LAKE AUDUBON AT RESTON, VA",2025-11-02 17:15:00+00:00,0.93,0.8500000000000001,1.0941176470588234,True,north
164578734,"SNAKEDEN BRANCH ABOVE LAKE AUDUBON AT RESTON, VA",2025-11-02 17:20:00+00:00,0.93,0.8500000000000001,1.0941176470588234,True,north
164579522,"THE GLADE NEAR HOWLAND DRIVE AT RESTON, VA",2025-11-02 16:30:00+00:00,0.03,0.3319999999999999,0.09036144578313256,False,north
164579522,"THE GLADE NEAR HOWLAND DRIVE AT RESTON, VA",2025-11-02 16:35:00+00:00,0.03,0.3319999999999999,0.09036144578313256,False,north
164579522,"THE GLADE NEAR HOWLAND DRIVE AT RESTON, VA",2025-11-02 16:40:00+00:00,0.03,0.3319999999999999,0.09036144578313256,False,north
164579522,"THE GLADE NEAR HOWLAND DRIVE AT RESTON, VA",2025-11-02 16:45:00+00:00,0.03,0.3319999999999999,0.09036144578313256,False,north
164579522,"THE GLADE NEAR HOWLAND DRIVE AT RESTON, VA",2025-11-02 16:50:00+00:00,0.03,0.3319999999999999,0.09036144578313256,False,north
164579522,"THE GLADE NEAR HOWLAND DRIVE AT RESTON, VA",2025-11-02 16:55:00+00:00,0.03,0.3319999999999999,0.09036144578313256,False,north
164579522,"THE GLADE NEAR HOWLAND DRIVE AT RESTON, VA",2025-11-02 17:00:00+00:00,0.03,0.3319999999999999,0.09036144578313256,False,north
164579522,"THE GLADE NEAR HOWLAND DRIVE AT RESTON, VA",2025-11-02 17:05:00+00:00,0.03,0.3319999999999999,0.09036144578313256,False,north
164579522,"THE GLADE NEAR HOWLAND DRIVE AT RESTON, VA",2025-11-02 17:10:00+00:00,0.03,0.3319999999999999,0.09036144578313256,False,north
164579522,"THE GLADE NEAR HOWLAND DRIVE AT RESTON, VA",2025-11-02 17:15:00+00:00,0.03,0.3319999999999999,0.09036144578313256,False,north
164579522,"THE GLADE NEAR HOWLAND DRIVE AT RESTON, VA",2025-11-02 17:20:00+00:00,0.03,0.3319999999999999,0.09036144578313256,False,north
164579522,"THE GLADE NEAR HOWLAND DRIVE AT RESTON, VA",2025-11-02 17:25:00+00:00,0.03,0.3319999999999999,0.09036144578313256,False,north
164579522,"THE GLADE NEAR HOWLAND DRIVE AT RESTON, VA",2025-11-02 17:30:00+00:00,0.03,0.3319999999999999,0.09036144578313256,False,north
164579522,"THE GLADE NEAR HOWLAND DRIVE AT RESTON, VA",2025-11-02 17:35:00+00:00,0.03,0.3319999999999999,0.09036144578313256,False,north
164579522,"THE GLADE NEAR HOWLAND DRIVE AT RESTON, VA",2025-11-02 17:40:00+00:00,0.03,0.3319999999999999,0.09036144578313256,False,north
1646000,"DIFFICULT RUN NEAR GREAT FALLS, VA",2025-11-02 16:30:00+00:00,12.0,88.40000000000008,0.1357466063348415,False,north
1646000,"DIFFICULT RUN NEAR GREAT FALLS, VA",2025-11-02 16:45:00+00:00,12.3,88.40000000000008,0.13914027149321256,False,north
1646000,"DIFFICULT RUN NEAR GREAT FALLS, VA",2025-11-02 17:00:00+00:00,12.0,88.40000000000008,0.1357466063348415,False,north
1646000,"DIFFICULT RUN NEAR GREAT FALLS, VA",2025-11-02 17:15:00+00:00,12.0,88.40000000000008,0.1357466063348415,False,north
1646305,"DEAD RUN AT WHANN AVENUE NEAR MCLEAN, VA",2025-11-02 16:30:00+00:00,0.59,3.1990000000000043,0.18443263519849928,False,north
1646305,"DEAD RUN AT WHANN AVENUE NEAR MCLEAN, VA",2025-11-02 16:35:00+00:00,0.59,3.1990000000000043,0.18443263519849928,False,north
1646305,"DEAD RUN AT WHANN AVENUE NEAR MCLEAN, VA",2025-11-02 16:40:00+00:00,0.59,3.1990000000000043,0.18443263519849928,False,north
1646305,"DEAD RUN AT WHANN AVENUE NEAR MCLEAN, VA",2025-11-02 16:45:00+00:00,0.59,3.1990000000000043,0.18443263519849928,False,north
1646305,"DEAD RUN AT WHANN AVENUE NEAR MCLEAN, VA",2025-11-02 16:50:00+00:00,0.59,3.1990000000000043,0.18443263519849928,False,north
1646305,"DEAD RUN AT WHANN AVENUE NEAR MCLEAN, VA",2025-11-02 16:55:00+00:00,0.59,3.1990000000000043,0.18443263519849928,False,north
1646305,"DEAD RUN AT WHANN AVENUE NEAR MCLEAN, VA",2025-11-02 17:00:00+00:00,0.59,3.1990000000000043,0.18443263519849928,False,north
1652090,"FOUR MILE RUN AT HWY 29 AT FALLS CHURCH, VA",2025-11-02 16:30:00+00:00,1.11,1.044,1.0632183908045978,True,north
1652090,"FOUR MILE RUN AT HWY 29 AT FALLS CHURCH, VA",2025-11-02 16:35:00+00:00,1.11,1.044,1.0632183908045978,True,north
1652090,"FOUR MILE RUN AT HWY 29 AT FALLS CHURCH, VA",2025-11-02 16:40:00+00:00,1.11,1.044,1.0632183908045978,True,north
1652090,"FOUR MILE RUN AT HWY 29 AT FALLS CHURCH, VA",2025-11-02 16:45:00+00:00,1.11,1.044,1.0632183908045978,True,north
1652090,"FOUR MILE RUN AT HWY 29 AT FALLS CHURCH, VA",2025-11-02 16:50:00+00:00,1.11,1.044,1.0632183908045978,True,north
1652090,"FOUR MILE RUN AT HWY 29 AT FALLS CHURCH, VA",2025-11-02 16:55:00+00:00,1.11,1.044,1.0632183908045978,True,north
1652090,"FOUR MILE RUN AT HWY 29 AT FALLS CHURCH, VA",2025-11-02 17:00:00+00:00,1.11,1.044,1.0632183908045978,True,north
1652090,"FOUR MILE RUN AT HWY 29 AT FALLS CHURCH, VA",2025-11-02 17:05:00+00:00,1.11,1.044,1.0632183908045978,True,north
1652090,"FOUR MILE RUN AT HWY 29 AT FALLS CHURCH, VA",2025-11-02 17:10:00+00:00,1.11,1.044,1.0632183908045978,True,north
1652090,"FOUR MILE RUN AT HWY 29 AT FALLS CHURCH, VA",2025-11-02 17:15:00+00:00,1.11,1.044,1.0632183908045978,True,north
1652090,"FOUR MILE RUN AT HWY 29 AT FALLS CHURCH, VA",2025-11-02 17:20:00+00:00,1.11,1.044,1.0632183908045978,True,north
1652090,"FOUR MILE RUN AT HWY 29 AT FALLS CHURCH, VA",2025-11-02 17:25:00+00:00,1.11,1.044,1.0632183908045978,True,north
1652090,"FOUR MILE RUN AT HWY 29 AT FALLS CHURCH, VA",2025-11-02 17:30:00+00:00,1.11,1.044,1.0632183908045978,True,north
1652090,"FOUR MILE RUN AT HWY 29 AT FALLS CHURCH, VA",2025-11-02 17:35:00+00:00,1.11,1.044,1.0632183908045978,True,north
1652090,"FOUR MILE RUN AT HWY 29 AT FALLS CHURCH, VA",2025-11-02 17:40:00+00:00,1.11,1.044,1.0632183908045978,True,north
1652090,"FOUR MILE RUN AT HWY 29 AT FALLS CHURCH, VA",2025-11-02 17:45:00+00:00,1.11,1.044,1.0632183908045978,True,north
1652500,"FOURMILE RUN AT ALEXANDRIA, VA",2025-11-02 16:30:00+00:00,5.07,55.49000000000007,0.09136781402054413,False,north
1652500,"FOURMILE RUN AT ALEXANDRIA, VA",2025-11-02 16:35:00+00:00,5.07,55.49000000000007,0.09136781402054413,False,north
1652500,"FOURMILE RUN AT ALEXANDRIA, VA",2025-11-02 16:40:00+00:00,5.07,55.49000000000007,0.09136781402054413,False,north
1652500,"FOURMILE RUN AT ALEXANDRIA, VA",2025-11-02 16:45:00+00:00,5.07,55.49000000000007,0.09136781402054413,False,north
1652500,"FOURMILE RUN AT ALEXANDRIA, VA",2025-11-02 16:50:00+00:00,5.07,55.49000000000007,0.09136781402054413,False,north
1652500,"FOURMILE RUN AT ALEXANDRIA, VA",2025-11-02 16:55:00+00:00,5.07,55.49000000000007,0.09136781402054413,False,north
1652500,"FOURMILE RUN AT ALEXANDRIA, VA",2025-11-02 17:00:00+00:00,5.07,55.49000000000007,0.09136781402054413,False,north
1652500,"FOURMILE RUN AT ALEXANDRIA, VA",2025-11-02 17:05:00+00:00,5.07,55.49000000000007,0.09136781402054413,False,north
1652500,"FOURMILE RUN AT ALEXANDRIA, VA",2025-11-02 17:10:00+00:00,5.07,55.49000000000007,0.09136781402054413,False,north
1652500,"FOURMILE RUN AT ALEXANDRIA, VA",2025-11-02 17:15:00+00:00,5.07,55.49000000000007,0.09136781402054413,False,north
1652500,"FOURMILE RUN AT ALEXANDRIA, VA",2025-11-02 17:20:00+00:00,5.07,55.49000000000007,0.09136781402054413,False,north
1652500,"FOURMILE RUN AT ALEXANDRIA, VA",2025-11-02 17:25:00+00:00,5.07,55.49000000000007,0.09136781402054413,False,north
1652500,"FOURMILE RUN AT ALEXANDRIA, VA",2025-11-02 17:30:00+00:00,5.07,55.49000000000007,0.09136781402054413,False,north
1652500,"FOURMILE RUN AT ALEXANDRIA, VA",2025-11-02 17:35:00+00:00,5.07,55.49000000000007,0.09136781402054413,False,north
1652500,"FOURMILE RUN AT ALEXANDRIA, VA",2025-11-02 17:40:00+00:00,5.07,55.49000000000007,0.09136781402054413,False,north
1652500,"FOURMILE RUN AT ALEXANDRIA, VA",2025-11-02 17:45:00+00:00,5.07,55.49000000000007,0.09136781402054413,False,north
1652500,"FOURMILE RUN AT ALEXANDRIA, VA",2025-11-02 17:50:00+00:00,5.07,55.49000000000007,0.09136781402054413,False,north
1652620,"TRIPPS RUN AT FALLS CHURCH, VA",2025-11-02 16:30:00+00:00,0.01,0.182,0.05494505494505495,False,north
1652620,"TRIPPS RUN AT FALLS CHURCH, VA",2025-11-02 16:35:00+00:00,0.04,0.182,0.2197802197802198,False,north
1652620,"TRIPPS RUN AT FALLS CHURCH, VA",2025-11-02 16:40:00+00:00,0.01,0.182,0.05494505494505495,False,north
1652620,"TRIPPS RUN AT FALLS CHURCH, VA",2025-11-02 16:45:00+00:00,0.01,0.182,0.05494505494505495,False,north
1652620,"TRIPPS RUN AT FALLS CHURCH, VA",2025-11-02 16:50:00+00:00,0.04,0.182,0.2197802197802198,False,north
1652620,"TRIPPS RUN AT FALLS CHURCH, VA",2025-11-02 16:55:00+00:00,0.04,0.182,0.2197802197802198,False,north
1652620,"TRIPPS RUN AT FALLS CHURCH, VA",2025-11-02 17:00:00+00:00,0.04,0.182,0.2197802197802198,False,north
1652620,"TRIPPS RUN AT FALLS CHURCH, VA",2025-11-02 17:05:00+00:00,0.04,0.182,0.2197802197802198,False,north
1652620,"TRIPPS RUN AT FALLS CHURCH, VA",2025-11-02 17:10:00+00:00,0.04,0.182,0.2197802197802198,False,north
1652620,"TRIPPS RUN AT FALLS CHURCH, VA",2025-11-02 17:15:00+00:00,0.04,0.182,0.2197802197802198,False,north
1652620,"TRIPPS RUN AT FALLS CHURCH, VA",2025-11-02 17:20:00+00:00,0.04,0.182,0.2197802197802198,False,north
1652620,"TRIPPS RUN AT FALLS CHURCH, VA",2025-11-02 17:25:00+00:00,0.04,0.182,0.2197802197802198,False,north
1652620,"TRIPPS RUN AT FALLS CHURCH, VA",2025-11-02 17:30:00+00:00,0.04,0.182,0.2197802197802198,False,north
1652620,"TRIPPS RUN AT FALLS CHURCH, VA",2025-11-02 17:35:00+00:00,0.04,0.182,0.2197802197802198,False,north
1652620,"TRIPPS RUN AT FALLS CHURCH, VA",2025-11-02 17:40:00+00:00,0.04,0.182,0.2197802197802198,False,north
1652620,"TRIPPS RUN AT FALLS CHURCH, VA",2025-11-02 17:45:00+00:00,0.04,0.182,0.2197802197802198,False,north
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-02 16:30:00+00:00,13.1,109.84000000000016,0.1192643845593589,False,north
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-02 16:35:00+00:00,13.1,109.84000000000016,0.1192643845593589,False,north
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-02 16:40:00+00:00,13.1,109.84000000000016,0.1192643845593589,False,north
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-02 16:45:00+00:00,13.1,109.84000000000016,0.1192643845593589,False,north
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-02 16:50:00+00:00,13.1,109.84000000000016,0.1192643845593589,False,north
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-02 16:55:00+00:00,13.1,109.84000000000016,0.1192643845593589,False,north
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-02 17:00:00+00:00,13.1,109.84000000000016,0.1192643845593589,False,north
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-02 17:05:00+00:00,13.1,109.84000000000016,0.1192643845593589,False,north
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-02 17:10:00+00:00,13.1,109.84000000000016,0.1192643845593589,False,north
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-02 17:15:00+00:00,13.1,109.84000000000016,0.1192643845593589,False,north
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-02 17:20:00+00:00,13.1,109.84000000000016,0.1192643845593589,False,north
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-02 17:25:00+00:00,13.1,109.84000000000016,0.1192643845593589,False,north
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-02 17:30:00+00:00,13.1,109.84000000000016,0.1192643845593589,False,north
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-02 17:35:00+00:00,11.5,109.84000000000016,0.10469774217042957,False,north
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-02 17:40:00+00:00,13.1,109.84000000000016,0.1192643845593589,False,north
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-02 17:45:00+00:00,13.1,109.84000000000016,0.1192643845593589,False,north
1654000,"ACCOTINK CREEK NEAR ANNANDALE, VA",2025-11-02 16:30:00+00:00,1.9,57.56000000000006,0.033009034051424566,False,north
1654000,"ACCOTINK CREEK NEAR ANNANDALE, VA",2025-11-02 16:45:00+00:00,1.9,57.56000000000006,0.033009034051424566,False,north
1654107,"LONG BRANCH AT OLLEY LANE NR FAIRFAX, VA",2025-11-02 16:30:00+00:00,0.1,0.168,0.5952380952380952,False,north
1654107,"LONG BRANCH AT OLLEY LANE NR FAIRFAX, VA",2025-11-02 16:35:00+00:00,0.1,0.168,0.5952380952380952,False,north
1654107,"LONG BRANCH AT OLLEY LANE NR FAIRFAX, VA",2025-11-02 16:40:00+00:00,0.1,0.168,0.5952380952380952,False,north
1654107,"LONG BRANCH AT OLLEY LANE NR FAIRFAX, VA",2025-11-02 16:45:00+00:00,0.1,0.168,0.5952380952380952,False,north
1654107,"LONG BRANCH AT OLLEY LANE NR FAIRFAX, VA",2025-11-02 16:50:00+00:00,0.1,0.168,0.5952380952380952,False,north
1654107,"LONG BRANCH AT OLLEY LANE NR FAIRFAX, VA",2025-11-02 16:55:00+00:00,0.1,0.168,0.5952380952380952,False,north
1654107,"LONG BRANCH AT OLLEY LANE NR FAIRFAX, VA",2025-11-02 17:00:00+00:00,0.1,0.168,0.5952380952380952,False,north
1654107,"LONG BRANCH AT OLLEY LANE NR FAIRFAX, VA",2025-11-02 17:05:00+00:00,0.1,0.168,0.5952380952380952,False,north
1654107,"LONG BRANCH AT OLLEY LANE NR FAIRFAX, VA",2025-11-02 17:10:00+00:00,0.1,0.168,0.5952380952380952,False,north
1654107,"LONG BRANCH AT OLLEY LANE NR FAIRFAX, VA",2025-11-02 17:15:00+00:00,0.1,0.168,0.5952380952380952,False,north
1654107,"LONG BRANCH AT OLLEY LANE NR FAIRFAX, VA",2025-11-02 17:20:00+00:00,0.1,0.168,0.5952380952380952,False,north
1654107,"LONG BRANCH AT OLLEY LANE NR FAIRFAX, VA",2025-11-02 17:25:00+00:00,0.1,0.168,0.5952380952380952,False,north
1654107,"LONG BRANCH AT OLLEY LANE NR FAIRFAX, VA",2025-11-02 17:30:00+00:00,0.1,0.168,0.5952380952380952,False,north
1654107,"LONG BRANCH AT OLLEY LANE NR FAIRFAX, VA",2025-11-02 17:35:00+00:00,0.1,0.168,0.5952380952380952,False,north
1654500,"LONG BRANCH NEAR ANNANDALE, VA",2025-11-02 16:30:00+00:00,0.95,12.33600000000001,0.07701037613488969,False,north
1654500,"LONG BRANCH NEAR ANNANDALE, VA",2025-11-02 16:35:00+00:00,1.03,12.33600000000001,0.08349546044098567,False,north
1654500,"LONG BRANCH NEAR ANNANDALE, VA",2025-11-02 16:40:00+00:00,1.03,12.33600000000001,0.08349546044098567,False,north
1654500,"LONG BRANCH NEAR ANNANDALE, VA",2025-11-02 16:45:00+00:00,0.95,12.33600000000001,0.07701037613488969,False,north
1654500,"LONG BRANCH NEAR ANNANDALE, VA",2025-11-02 16:50:00+00:00,1.03,12.33600000000001,0.08349546044098567,False,north
1654500,"LONG BRANCH NEAR ANNANDALE, VA",2025-11-02 16:55:00+00:00,0.95,12.33600000000001,0.07701037613488969,False,north
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 16:30:00+00:00,19.0,17.561,1.0819429417459143,True,north
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 16:35:00+00:00,19.8,17.561,1.1274984340299528,True,north
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 16:40:00+00:00,19.0,17.561,1.0819429417459143,True,north
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 16:45:00+00:00,19.0,17.561,1.0819429417459143,True,north
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 16:50:00+00:00,19.0,17.561,1.0819429417459143,True,north
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 16:55:00+00:00,19.0,17.561,1.0819429417459143,True,north
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 17:00:00+00:00,19.0,17.561,1.0819429417459143,True,north
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 17:05:00+00:00,19.8,17.561,1.1274984340299528,True,north
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 17:10:00+00:00,19.0,17.561,1.0819429417459143,True,north
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 17:15:00+00:00,19.0,17.561,1.0819429417459143,True,north
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 17:20:00+00:00,19.0,17.561,1.0819429417459143,True,north
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 17:25:00+00:00,19.0,17.561,1.0819429417459143,True,north
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 17:30:00+00:00,19.0,17.561,1.0819429417459143,True,north
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 17:35:00+00:00,19.0,17.561,1.0819429417459143,True,north
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 17:40:00+00:00,19.0,17.561,1.0819429417459143,True,north
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 17:45:00+00:00,19.0,17.561,1.0819429417459143,True,north
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-02 17:50:00+00:00,19.0,17.561,1.0819429417459143,True,north
1656000,"CEDAR RUN NEAR CATLETT, VA",2025-11-02 16:30:00+00:00,0.13,150.80000000000007,0.000862068965517241,False,north
1656000,"CEDAR RUN NEAR CATLETT, VA",2025-11-02 16:45:00+00:00,0.13,150.80000000000007,0.000862068965517241,False,north
1656000,"CEDAR RUN NEAR CATLETT, VA",2025-11-02 17:00:00+00:00,0.13,150.80000000000007,0.000862068965517241,False,north
1656000,"CEDAR RUN NEAR CATLETT, VA",2025-11-02 17:15:00+00:00,0.13,150.80000000000007,0.000862068965517241,False,north
1656000,"CEDAR RUN NEAR CATLETT, VA",2025-11-02 17:30:00+00:00,0.13,150.80000000000007,0.000862068965517241,False,north
1656000,"CEDAR RUN NEAR CATLETT, VA",2025-11-02 17:45:00+00:00,0.13,150.80000000000007,0.000862068965517241,False,north
1656903,"FLATLICK BRANCH ABOVE FROG BRANCH AT CHANTILLY, VA",2025-11-02 16:30:00+00:00,1.34,13.519999999999996,0.09911242603550299,False,north
1656903,"FLATLICK BRANCH ABOVE FROG BRANCH AT CHANTILLY, VA",2025-11-02 16:35:00+00:00,1.34,13.519999999999996,0.09911242603550299,False,north
1656903,"FLATLICK BRANCH ABOVE FROG BRANCH AT CHANTILLY, VA",2025-11-02 16:40:00+00:00,1.34,13.519999999999996,0.09911242603550299,False,north
1656903,"FLATLICK BRANCH ABOVE FROG BRANCH AT CHANTILLY, VA",2025-11-02 16:45:00+00:00,1.34,13.519999999999996,0.09911242603550299,False,north
1656903,"FLATLICK BRANCH ABOVE FROG BRANCH AT CHANTILLY, VA",2025-11-02 16:50:00+00:00,1.34,13.519999999999996,0.09911242603550299,False,north
1656903,"FLATLICK BRANCH ABOVE FROG BRANCH AT CHANTILLY, VA",2025-11-02 16:55:00+00:00,1.34,13.519999999999996,0.09911242603550299,False,north
1656903,"FLATLICK BRANCH ABOVE FROG BRANCH AT CHANTILLY, VA",2025-11-02 17:00:00+00:00,1.34,13.519999999999996,0.09911242603550299,False,north
1658500,"S F QUANTICO CREEK NEAR INDEPENDENT HILL, VA",2025-11-02 16:30:00+00:00,3.21,7.115,0.45115952213633165,False,north
1658500,"S F QUANTICO CREEK NEAR INDEPENDENT HILL, VA",2025-11-02 16:45:00+00:00,3.21,7.115,0.45115952213633165,False,north
1658500,"S F QUANTICO CREEK NEAR INDEPENDENT HILL, VA",2025-11-02 17:00:00+00:00,3.21,7.115,0.45115952213633165,False,north
1658500,"S F QUANTICO CREEK NEAR INDEPENDENT HILL, VA",2025-11-02 17:15:00+00:00,3.39,7.115,0.4764581869290232,False,north
1660400,"AQUIA CREEK NEAR GARRISONVILLE, VA",2025-11-02 16:30:00+00:00,1.03,41.91,0.024576473395371036,False,north
1660400,"AQUIA CREEK NEAR GARRISONVILLE, VA",2025-11-02 16:45:00+00:00,1.03,41.91,0.024576473395371036,False,north
1660400,"AQUIA CREEK NEAR GARRISONVILLE, VA",2025-11-02 17:00:00+00:00,1.03,41.91,0.024576473395371036,False,north
1660400,"AQUIA CREEK NEAR GARRISONVILLE, VA",2025-11-02 17:15:00+00:00,1.03,41.91,0.024576473395371036,False,north
1660400,"AQUIA CREEK NEAR GARRISONVILLE, VA",2025-11-02 17:30:00+00:00,1.03,41.91,0.024576473395371036,False,north
